KEY , ALPHA1 , ALPHA2 , GAPS , MATCHES , ALL , OVERLAP_TYPE 
seq5_32-seq7_89,0.146882705,0.147401434,0.085900518,0.438924606,0.220260473,Bad Overlap
seq4_54-seq9_69,0.180046805,0.178291017,0.083459666,0.442125384,0.220583607,Bad Overlap
seq5_67-seq7_63,0.998269041,0.998251312,0.094964869,0.440237183,0.220738548,Bad Overlap
seq5_94-seq8_76,0.973271107,0.972797927,0.078903257,0.442552271,0.221287983,Bad Overlap
seq10_56-seq2_93,0.185999382,0.187868403,0.090033683,0.440094396,0.221451061,Bad Overlap
seq4_42-seq9_81,0.60607484,0.60895244,0.089790156,0.442608993,0,Bad Overlap
seq4_33-seq8_84,0.974858902,0.975463195,0.08566406,0.446519988,0.222216922,Bad Overlap
seq4_67-seq9_97,0.097251218,0.096937,0.080801974,0.443041606,0.223253854,Bad Overlap
seq5_79-seq7_76,0.615650579,0.61338633,0.090515692,0.443089109,0,Bad Overlap
seq6_28-seq7_60,0.206003722,0.201416016,0.095379304,0.442657542,0.22326504,Bad Overlap
seq6_90-seq7_67,0.995621455,0.995632754,0.092437659,0.444622361,0,Bad Overlap
seq10_75-seq2_74,0.753943759,0.754658916,0.080326334,0.446132376,0.223341984,Bad Overlap
seq2_8-seq9_97,0.276719527,0.277058713,0.086588882,0.444891691,0.223478267,Bad Overlap
seq4_85-seq9_31,0.989784005,0.98967247,0.096066173,0.448178952,0.224073352,Bad Overlap
seq6_67-seq7_85,0.371044963,0.372546984,0.082571441,0.44643955,0.224279203,Bad Overlap
seq10_49-seq2_82,0.509067204,0.508776091,0.088523675,0.444569761,0.224502926,Bad Overlap
seq10_32-seq2_62,0.383400852,0.383464894,0.084191164,0.446588439,0.224582582,Bad Overlap
seq6_74-seq7_38,0.541355502,0.543222004,0.082654425,0.445255664,0.225148759,Bad Overlap
seq4_51-seq8_94,0.272717235,0.27575591,0.092181042,0.447856065,0.225757055,Bad Overlap
seq4_47-seq8_77,0.520772136,0.522125745,0.085105428,0.44643497,0.225854247,Bad Overlap
origSeq_82-seq10_71,0.224349769,0.225585471,0.08173473,0.447690576,0.225999364,Bad Overlap
seq6_76-seq9_74,0.992366412,0.992384579,0.085156889,0.451607431,0.226343041,Bad Overlap
seq2_26-seq9_94,0.149577805,0.14904012,0.094548738,0.445420472,0.226389765,Bad Overlap
seq3_69-seq9_80,0.5126691,0.510303161,0.088435345,0.447244133,0.226614438,Bad Overlap
seq3_12-seq8_91,0.121711064,0.125106833,0.09416275,0.448334471,0.226715345,Bad Overlap
seq4_4-seq9_49,0.277737359,0.276289411,0.094127842,0.445132826,0.226738981,Bad Overlap
seq10_72-seq4_18,0.423549586,0.424372146,0.085581293,0.449169196,0.22675202,Bad Overlap
seq7_92-seq8_4,0.153255426,0.151768543,0.087815765,0.448559898,0.226755302,Bad Overlap
seq5_69-seq7_89,0.830739917,0.832684581,0.089243498,0.448228519,0,Bad Overlap
seq5_16-seq8_86,0.337062114,0.33952488,0.092359515,0.447949416,0.226870006,Bad Overlap
seq4_53-seq6_3,0.347553907,0.343596921,0.081359439,0.449350566,0.226892867,Bad Overlap
seq3_89-seq8_92,0.709316428,0.708641839,0.089318412,0.448910757,0,Bad Overlap
seq4_48-seq8_91,0.136943367,0.13171615,0.090563516,0.447746798,0.2275016,Bad Overlap
seq1_91-seq9_36,0.257275902,0.258683953,0.094030795,0.44676919,0.227664702,Bad Overlap
seq2_53-seq9_18,0.980602348,0.98071066,0.092067188,0.450212791,0.228344722,Bad Overlap
seq3_92-seq9_85,0.99407841,0.994083645,0.089516608,0.449450532,0,Bad Overlap
seq3_54-seq8_92,0.7331092,0.733298876,0.088760508,0.449918599,0,Bad Overlap
seq10_73-seq1_21,0.360686138,0.358902836,0.081583683,0.445699925,0.229312496,Bad Overlap
seq2_17-seq9_95,0.754060705,0.754624325,0.092905644,0.449153044,0.229344854,Bad Overlap
seq6_17-seq8_85,0.265487698,0.268140528,0.091305629,0.452233118,0.229456674,Bad Overlap
seq2_91-seq9_77,0.355988951,0.352901598,0.086856813,0.451578089,0.229465928,Bad Overlap
seq3_88-seq8_22,0.511660868,0.513478819,0.085877913,0.450987293,0.229848433,Bad Overlap
seq4_86-seq8_54,0.336803509,0.333749918,0.087307039,0.45234336,0.230056996,Bad Overlap
seq2_12-seq9_89,0.197434105,0.197233734,0.087827088,0.451482336,0.230123254,Bad Overlap
seq10_94-seq2_79,0.26497256,0.264358209,0.096086153,0.452078735,0.230574049,Bad Overlap
seq5_90-seq6_52,0.225062448,0.225126967,0.09098652,0.449989065,0.230582136,Bad Overlap
seq5_58-seq8_90,0.116846715,0.117104495,0.090158365,0.451268707,0.230690614,Bad Overlap
seq5_77-seq6_84,0.863256785,0.857593217,0.093220251,0.452813725,0,Bad Overlap
seq4_30-seq9_95,0.947773973,0.948782536,0.085071775,0.455091704,0.23199042,Bad Overlap
seq10_20-seq2_68,0.379133409,0.379274966,0.084404829,0.454426075,0.231998228,Bad Overlap
seq1_90-seq9_13,0.246551389,0.246404975,0.092563065,0.454962156,0.232045675,Bad Overlap
seq10_91-seq1_22,0.175513093,0.174227389,0.083323066,0.453703597,0.232572803,Bad Overlap
seq4_84-seq6_32,0.119790833,0.117860963,0.09272451,0.452836537,0.233021457,Bad Overlap
seq10_92-seq1_54,0.128112982,0.127893044,0.082066411,0.45626068,0.233639714,Bad Overlap
seq5_89-seq6_73,0.67516617,0.672709428,0.091516307,0.454932582,0,Bad Overlap
seq2_38-seq7_90,0.562154882,0.564033794,0.087187103,0.455317341,0.233808668,Bad Overlap
seq1_81-seq8_27,0.330469869,0.331340179,0.09035086,0.456505024,0.233841749,Bad Overlap
origSeq_94-seq10_25,0.588395904,0.586135896,0.094168852,0.455937089,0.234315621,Bad Overlap
seq3_77-seq9_42,0.178809149,0.180643603,0.095189828,0.45364558,0.234332405,Bad Overlap
seq10_96-seq1_64,0.336645517,0.336592569,0.088540841,0.456088805,0,Bad Overlap
seq6_90-seq7_87,0.178325416,0.179007951,0.083258013,0.454477272,0.23445042,Bad Overlap
seq4_92-seq7_25,0.191594223,0.190985066,0.082642384,0.457442057,0.235026762,Bad Overlap
seq2_62-seq7_29,0.187260969,0.186299081,0.084658397,0.454681043,0.23532268,Bad Overlap
seq3_94-seq8_35,0.323912048,0.323323094,0.084538765,0.45910428,0.235882107,Bad Overlap
seq2_28-seq8_93,0.097939489,0.096761557,0.096219539,0.45712316,0.236324663,Bad Overlap
origSeq_13-seq10_66,0.281448615,0.278941035,0.09180966,0.456509775,0.237130465,Bad Overlap
seq10_50-seq1_56,0.960958639,0.961063994,0.089695123,0.457160653,0.237351765,Bad Overlap
seq5_86-seq7_13,0.21865299,0.217914077,0.088337544,0.458770049,0.237656644,Bad Overlap
seq10_94-seq2_26,0.094265321,0.094997189,0.090866594,0.458080108,0.237680328,Bad Overlap
seq3_43-seq9_55,0.991409606,0.991429684,0.091899031,0.460147218,0.238144248,Bad Overlap
seq10_42-seq1_51,0.471332008,0.471416077,0.089518807,0.46057246,0.238232181,Bad Overlap
seq3_52-seq9_44,0.98219125,0.982388974,0.093295932,0.463667504,0.23873651,Bad Overlap
seq4_85-seq7_90,0.989332728,0.988879688,0.087723746,0.460391154,0,Bad Overlap
seq2_55-seq9_45,0.294418239,0.29423329,0.087646671,0.462016785,0.23888502,Bad Overlap
seq5_91-seq6_87,0.41479587,0.412737643,0.091745088,0.461152656,0.238937132,Bad Overlap
seq10_26-seq1_93,0.110028688,0.110507138,0.08781815,0.458137465,0.238952622,Bad Overlap
origSeq_94-seq10_67,0.15481523,0.154972943,0.085199631,0.458314998,0.239369643,Bad Overlap
seq4_64-seq6_32,0.995259059,0.995268672,0.090080936,0.461092193,0.239746481,Bad Overlap
seq5_100-seq6_55,0.819358009,0.819358009,0.088032566,0.464167808,0.240408104,Bad Overlap
origSeq_18-seq10_78,0.186588129,0.183703165,0.082004814,0.466110106,0.240713921,Bad Overlap
seq4_64-seq6_62,0.351359563,0.350767827,0.093929907,0.462673456,0.241138414,Bad Overlap
origSeq_85-seq10_87,0.2715281,0.271460424,0.090067087,0.464671035,0.241219283,Bad Overlap
seq4_70-seq6_71,0.785794814,0.785704215,0.088913714,0.462098615,0.24138097,Bad Overlap
seq4_27-seq6_73,0.988054608,0.987850738,0.094054332,0.462482739,0.241692016,Bad Overlap
seq1_29-seq9_78,0.970968426,0.971203363,0.085387225,0.46365791,0,Bad Overlap
seq4_80-seq8_61,0.180264817,0.181863948,0.089043795,0.463866886,0.242076539,Bad Overlap
seq4_78-seq7_35,0.998433011,0.998454803,0.094070915,0.461427358,0.242104838,Bad Overlap
origSeq_38-seq10_71,0.994271686,0.99427637,0.08192274,0.469821158,0.242274757,Bad Overlap
seq3_66-seq9_74,0.163833076,0.164648517,0.09362899,0.465252004,0.242401891,Bad Overlap
seq4_27-seq7_41,0.994736842,0.994744059,0.095787928,0.465029913,0.242440433,Bad Overlap
seq1_52-seq9_35,0.445680565,0.445626935,0.081379637,0.465050777,0.242504045,Bad Overlap
seq2_94-seq9_24,0.609143669,0.608169081,0.089504716,0.464986935,0.242732256,Bad Overlap
seq4_89-seq7_93,0.992671308,0.992748368,0.083741579,0.463271507,0.242732434,Bad Overlap
seq5_90-seq6_46,0.166390214,0.165784832,0.089856413,0.463439225,0.242862823,Bad Overlap
seq1_92-seq9_23,0.169959326,0.172922899,0.08733181,0.466385385,0.242879603,Bad Overlap
seq5_62-seq6_21,0.986104456,0.986391366,0.088392913,0.468299612,0.243442013,Bad Overlap
seq1_3-seq9_70,0.386685552,0.387167794,0.09080951,0.463465955,0.24363692,Bad Overlap
seq3_3-seq7_84,0.293635487,0.291357627,0.088321762,0.465996354,0.243955705,Bad Overlap
seq3_74-seq8_74,0.540219516,0.543241225,0.085665536,0.465791905,0.244352382,Bad Overlap
seq1_58-seq9_98,0.283637887,0.283499339,0.091221786,0.467174799,0,Bad Overlap
seq1_93-seq8_39,0.154688701,0.158247225,0.091427773,0.469063731,0.24470032,Bad Overlap
seq3_80-seq8_17,0.921348315,0.920175439,0.073453045,0.468680532,0.245171824,Bad Overlap
seq3_15-seq9_99,0.083265605,0.08291156,0.091606509,0.465646173,0.245361567,Bad Overlap
seq5_83-seq7_16,0.558321807,0.557914167,0.091423447,0.471407841,0.246285656,Bad Overlap
seq1_72-seq9_41,0.492045193,0.492746949,0.088008862,0.472224839,0.246891621,Bad Overlap
seq4_55-seq6_65,0.997893751,0.99790454,0.088435593,0.468693877,0.246957234,Bad Overlap
seq1_24-seq9_49,0.178781689,0.18006238,0.082402173,0.473039997,0.247139027,Bad Overlap
