KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_188-origSeq_56	0.059775546367395155	0.05910864168341411	0.0046023050072412142164	0.03563502078757966848	0.02283155502566570143	Good Overlap
origSeq_188-origSeq_21	0.08700484242279907	0.0856256956590873	0.00688715986287786083	0.04963444612967696258	0.030743954675416425214	Good Overlap
origSeq_188-origSeq_19	0.25912274235164023	0.25445103857566764	0.022922555770689431787	0.15807214031096755919	0.10303587705634160046	Good Overlap
origSeq_188-origSeq_20	0.9848484848484849	0.9849056603773585	0.07618409418743461084	0.6062798347666970034	0.39795628447777296724	Good Overlap
origSeq_189-origSeq_190	0.9213424073370915	0.9211720282176624	0.07602483044172587946	0.0	0.0	Good Overlap
origSeq_189-origSeq_191	0.560097188124826	0.5597852240204645	0.04589764825190415568	0.34195122480891590677	0.0	Good Overlap
origSeq_189-origSeq_96	0.49672292937216894	0.49653182117361144	0.041898359577028264047	0.30404339027582552612	0.0	Good Overlap
origSeq_189-origSeq_60	0.36870245333170387	0.3674850006122199	0.031043091608209575544	0.22895261564937610272	0.15145586024089500929	Good Overlap
origSeq_189-origSeq_93	0.6433859553620033	0.6432500136143332	0.05275767100288307737	0.3965613839930503858	0.26081478117788947218	Good Overlap
origSeq_189-origSeq_82	0.31851667908285736	0.31853548173490787	0.026171492695548456436	0.19825546343247247446	0.13120002050253857575	Good Overlap
origSeq_189-origSeq_95	0.30823698622559054	0.30785409863286656	0.025001286888686621794	0.18889198727986089667	0.12389111845988148338	Good Overlap
origSeq_189-origSeq_59	0.27090564846954873	0.27126974531500514	0.021874071176535128291	0.16759463280649607094	0.11050080976441606108	Good Overlap
origSeq_189-origSeq_74	0.37205827418752335	0.3700711995669734	0.030841877760013790562	0.22415624812824230907	0.1448155895504495489	Good Overlap
origSeq_189-origSeq_80	0.40532331136738053	0.40467968870793175	0.033621357334504974792	0.24396553518319393475	0.15783861804127160965	Good Overlap
origSeq_189-origSeq_76	0.2553418092258537	0.2540259393858567	0.021950189916208079859	0.15443192769133025221	0.10022568948006012969	Good Overlap
origSeq_189-origSeq_57	0.2356800566043804	0.2352865463204299	0.019318041462078416192	0.14529180055714739047	0.095652194161334638136	Good Overlap
origSeq_189-origSeq_41	0.186578546009151	0.1861648016276704	0.0151384583301717992455	0.11449294741422760327	0.075083743911381553685	Good Overlap
origSeq_189-origSeq_42	0.3136448598130841	0.3129385349424642	0.02641149611639084767	0.19126695568863004516	0.12515826638406601638	Good Overlap
origSeq_189-origSeq_68	0.46565319315195	0.46697845804988664	0.039732341251961815902	0.28993073923006293092	0.19189787711931898388	Good Overlap
origSeq_189-origSeq_50	0.32040192676231416	0.31792899100691374	0.028017812613404953779	0.19808425318422868996	0.13023358742224922026	Good Overlap
origSeq_189-origSeq_38	0.1435215282292344	0.14277134062413974	0.0114064089132331522006	0.088620711228226790876	0.05830611722781794576	Good Overlap
origSeq_189-origSeq_37	0.3179272470230004	0.31359781121751024	0.028312043313873988126	0.19311536579223111919	0.12552812548216476467	Good Overlap
origSeq_189-origSeq_97	0.1746542719180107	0.17264315584971518	0.014549869680884211131	0.10625185312316862367	0.06909558364214083357	Good Overlap
origSeq_189-origSeq_63	0.20848842681726779	0.2082851885137159	0.018866016330408228705	0.1283102687391983845	0.084500192063561825757	Good Overlap
origSeq_189-origSeq_46	0.2347438975590236	0.23478217376081628	0.020850086303447104577	0.145314497791047664	0.09607695377196772425	Good Overlap
origSeq_189-origSeq_84	0.10869970628001305	0.10813836859415456	0.009104608214725966736	0.06752162410590688707	0.044903458841261443516	Good Overlap
origSeq_189-origSeq_52	0.577717531629228	0.5754704737183647	0.04562340746532246734	0.35584359932463524714	0.23329925598629137261	Good Overlap
origSeq_189-origSeq_8	0.12696989850504584	0.128003696857671	0.010458393155981854744	0.07875741341431127825	0.051660280602476027145	Good Overlap
origSeq_189-origSeq_29	0.6813776393215646	0.6812121212121212	0.05903051215210238101	0.42046021112205550035	0.27757824370027550594	Good Overlap
origSeq_189-origSeq_47	0.21481089658820418	0.21264520235506285	0.018688585844703045875	0.13037502236100571601	0.085081577795295936856	Good Overlap
origSeq_189-origSeq_79	0.09826525522363243	0.09871482384223355	0.007712857547191335104	0.059854458786561434656	0.039074544853228029975	Good Overlap
origSeq_189-origSeq_9	0.20194163048721658	0.19773292113717644	0.01759707961500442387	0.12570860087984908149	0.08345511132452154946	Good Overlap
origSeq_189-origSeq_33	0.1162442999177693	0.11611214953271028	0.00988943337423297718	0.07430672650336778978	0.050247718965975154293	Good Overlap
origSeq_189-origSeq_32	0.9940893978574067	0.9941391941391942	0.08427828999280686626	0.6374257232408447852	0.43166873758875432457	Good Overlap
origSeq_189-origSeq_56	0.35292538915727323	0.3530990072444325	0.032580640846828783646	0.21776832616752293847	0.14321048563279107035	Good Overlap
origSeq_189-origSeq_65	0.3673656819225471	0.3681394282219844	0.029932794074403978466	0.2252849271443369836	0.14760248741411359666	Good Overlap
origSeq_189-origSeq_2	0.20105321072074198	0.20355715740813288	0.017255238906546194672	0.121815278530906901084	0.07871902950823705495	Good Overlap
origSeq_189-origSeq_49	0.05186087561842727	0.05181372914646578	0.0046224354147145616103	0.032590672707557801043	0.02176013413542362505	Good Overlap
origSeq_189-origSeq_7	0.06449730991119466	0.06437601296596435	0.0049969123769387531753	0.03882071737742302321	0.025098335417996580631	Good Overlap
origSeq_189-origSeq_26	0.07050796057619409	0.0701554797117937	0.0052757265229313511036	0.04369564400238818994	0.028929830885699146562	Good Overlap
origSeq_189-origSeq_58	0.09935060994113006	0.0992412746585736	0.008376948457386934521	0.06351254071143653177	0.043127366103657589474	Good Overlap
origSeq_189-origSeq_94	0.050964924637272854	0.051339097130304996	0.0045594687821005881438	0.031318378243192799772	0.020522421206115365174	Good Overlap
origSeq_189-origSeq_69	0.10063784549964565	0.1004907306434024	0.008411823310822148419	0.059134571322321229885	0.037625823630240486	Good Overlap
origSeq_189-origSeq_81	0.11075725406935598	0.10753604659421834	0.009482673557570936153	0.07234979290535466678	0.049719196397105705463	Good Overlap
origSeq_189-origSeq_40	0.039247866454093595	0.038706953176316033	0.0030849780730188226026	0.024034991445515379434	0.01577832528311033873	Good Overlap
origSeq_189-origSeq_39	0.32322153386028624	0.32322153386028624	0.025394043432671694088	0.19703736037491420054	0.12816081763154883079	Good Overlap
origSeq_189-origSeq_92	0.3586150041220115	0.35702479338842974	0.031045637464723808025	0.22858514060589169012	0.15425773822691805227	Good Overlap
origSeq_189-origSeq_64	0.03672764275741297	0.03638558780360778	0.0029591525946430902295	0.021510709564316411345	0.013652013999565132559	Good Overlap
origSeq_189-origSeq_62	0.11206159110350727	0.11273625225567481	0.010194658916942957801	0.06718190035934424782	0.042427744270540919697	Good Overlap
origSeq_189-origSeq_21	0.35365853658536583	0.3496932515337423	0.034204901082045919326	0.2100509928979254957	0.13467796370266034314	Good Overlap
origSeq_189-origSeq_5	0.03132246441439834	0.030388515926296242	0.0030930555943744844447	0.018702456335747215359	0.011886998246045534321	Good Overlap
origSeq_189-origSeq_192	0.95578231292517	0.9554285714285714	0.06786185884484586218	0.5942375033774119869	0.39181846006242223904	Good Overlap
