KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_100-origSeq_145	0.2348215100885602	0.23377217041506673	0.026565008916346627143	0.14794480345945877311	0.0992988270499403215	Good Overlap
origSeq_100-origSeq_91	0.08670325977372018	0.08584990282553447	0.00825680919085882118	0.054815002168910743075	0.03671792814396818346	Good Overlap
origSeq_100-origSeq_131	0.9968167348794906	0.9968454258675079	0.097270275168840442824	0.62475409364841272427	0.4155039429390203799	Good Overlap
origSeq_100-origSeq_179	0.996386630532972	0.996386630532972	0.09068813678143376021	0.60025346661769542856	0.3904978678678579024	Good Overlap
origSeq_100-origSeq_54	0.545872801082544	0.546976241900648	0.048988444767098534932	0.3329240864217237566	0.21594693844079813298	Good Overlap
origSeq_100-origSeq_98	0.6352903637523931	0.6362189688096753	0.060996530325600915872	0.39155726312442780613	0.257399379310751698	Good Overlap
origSeq_100-origSeq_36	0.6489177489177489	0.6510327022375215	0.05983547894468858577	0.40235937751751171219	0.26612839654738186206	Good Overlap
origSeq_100-origSeq_6	0.08772376887303307	0.08772376887303307	0.009732662293451245178	0.05777326895166049634	0.040131163274155315525	Good Overlap
origSeq_100-origSeq_22	0.9890393294648614	0.9889466840052016	0.08921643741721881641	0.6015051081467312496	0.39116505826892467796	Good Overlap
origSeq_100-origSeq_83	0.09201290077784102	0.09022937523761247	0.009203992258195618425	0.058452406644331769583	0.0393927828655967827	Good Overlap
origSeq_100-origSeq_44	0.06033047265274753	0.06014989430529755	0.0070055155871536038965	0.0413719740410106253	0.02956724676954102175	Good Overlap
origSeq_100-origSeq_99	0.35670633644258604	0.35400516795865633	0.032038476334598034203	0.22039948595206461759	0.14491562203590744359	Good Overlap
origSeq_100-origSeq_103	0.28314028314028317	0.28608049218149195	0.026036410625664974588	0.17332516849506459301	0.11383777110536262045	Good Overlap
origSeq_100-origSeq_87	0.04528925619834711	0.043972413793103446	0.0039962443981492587666	0.025899274391044971086	0.01626585983568657306	Good Overlap
origSeq_100-origSeq_12	0.07589506682065665	0.07467371551296878	0.0064153639573519297926	0.045402447316536551256	0.028986925796492280355	Good Overlap
origSeq_101-origSeq_133	0.961944018404908	0.9622659443018724	0.08977933968691186543	0.60782331809301683384	0.40727007199719030141	Good Overlap
origSeq_101-origSeq_169	0.9622768285659435	0.9625500285877644	0.08877306821131254124	0.60421918215659650296	0.40335856184809213722	Good Overlap
