KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_128-origSeq_71	0.22553733031674209	0.2241110638900694	0.020022635963969563617	0.13916045619305122964	0.09113456072365316807	Good Overlap
origSeq_128-origSeq_149	0.37652325292215866	0.3751246261216351	0.033832168999541273153	0.23113563445375448961	0.1512449460413307898	Good Overlap
origSeq_128-origSeq_15	0.1783231664065825	0.1773895753444113	0.013864646139205412149	0.107631985015078849443	0.06977162293722234706	Good Overlap
origSeq_128-origSeq_131	0.05845890238371214	0.05765156864723091	0.006405659337985467655	0.03634577355338625569	0.024059897006423888418	Good Overlap
origSeq_129-origSeq_190	0.8840194776449757	0.8844627370277819	0.08397621657090071024	0.5483740179350535484	0.0	Good Overlap
origSeq_129-origSeq_187	0.9121292157659489	0.9121068942742468	0.08544456945680859809	0.55592624441633791034	0.0	Good Overlap
origSeq_129-origSeq_189	0.6921743818840022	0.6931787647307205	0.06508953132677408917	0.42354449749020315526	0.0	Good Overlap
origSeq_129-origSeq_191	0.562636761487965	0.5641864268192968	0.05127531328238856563	0.34741763616413555066	0.0	Good Overlap
origSeq_129-origSeq_152	0.7303601317423465	0.7313898450946644	0.067609442645552186864	0.4461578635136441654	0.0	Good Overlap
origSeq_129-origSeq_156	0.7717824514071985	0.7717404636330185	0.071453577896611673665	0.46988159119227369739	0.0	Good Overlap
origSeq_129-origSeq_96	0.46944346944346943	0.469712325563265	0.045164491179973230176	0.286070638900798489	0.18647563240261146257	Good Overlap
origSeq_129-origSeq_60	0.5938131178909323	0.5937051411558296	0.05809602988777413678	0.3677621881220898399	0.2425367290603245099	Good Overlap
origSeq_129-origSeq_172	0.4967953151657675	0.4964005537609599	0.046605183835616093028	0.3061526431499693818	0.20139409415463752687	Good Overlap
origSeq_129-origSeq_185	0.9988949166164356	0.9989009891098012	0.09436333245028917927	0.6113431559865799884	0.40043548008348602127	Good Overlap
origSeq_129-origSeq_151	0.9962714392244594	0.9962888346940939	0.09443115543352252728	0.6075217503353852882	0.39728146477533557185	Good Overlap
origSeq_129-origSeq_184	0.3812794835719606	0.38112582781456955	0.036265843114320894954	0.23476800139226755035	0.15426981267220260324	Good Overlap
origSeq_129-origSeq_74	0.8714859437751004	0.8714229713837711	0.08418301084828539086	0.53066177193044644997	0.34568092095320383997	Good Overlap
origSeq_129-origSeq_174	0.4686032138442522	0.4706968726914553	0.045006111517889730562	0.2927907606255523105	0.19377837770603362653	Good Overlap
origSeq_129-origSeq_82	0.3202506153501902	0.32094957081545067	0.029354767796076493905	0.20057165544229864314	0.13308095396597870059	Good Overlap
origSeq_129-origSeq_76	0.4742268041237113	0.47442264713185994	0.044659323607375621766	0.28744954331234691628	0.18711315690960455516	Good Overlap
origSeq_129-origSeq_57	0.4252866872344141	0.42545391061452514	0.040750419739432214635	0.25825813393469104973	0.16835203389599871202	Good Overlap
origSeq_129-origSeq_95	0.3075092068624809	0.3070735214812152	0.028408037642823183431	0.18889374531217711479	0.124322512246140622476	Good Overlap
origSeq_129-origSeq_42	0.8817275747508305	0.8823684906159133	0.08749861166962367286	0.54298765652817930304	0.35843875237637410857	Good Overlap
origSeq_129-origSeq_175	0.9975128502735865	0.9975296442687747	0.092486839882226215255	0.6221921098945719779	0.4133938814173892682	Good Overlap
origSeq_129-origSeq_80	0.9951621573194768	0.9951673527832469	0.09980090609055465604	0.608927153675015392	0.39777110105657778727	Good Overlap
origSeq_129-origSeq_50	0.9974382433668801	0.9974302496328928	0.089812531779371966134	0.602405802836797684	0.38990537921173507689	Good Overlap
origSeq_129-origSeq_97	0.3201356096379707	0.3187333171560301	0.02932716725663581466	0.19380326630496149309	0.12573257007999063181	Good Overlap
origSeq_129-origSeq_63	0.5079030558482613	0.5101227315640408	0.04699045124720961075	0.31232320419895438822	0.20476060287243767494	Good Overlap
origSeq_129-origSeq_93	0.9977978418850474	0.9978084593469209	0.094310238971432075316	0.62226032640662141406	0.41238303733596323302	Good Overlap
origSeq_129-origSeq_46	0.7565500406834825	0.7582808208111165	0.07007963275779293321	0.45690303639376695489	0.29587043781778238843	Good Overlap
