KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_109-seq2_41	0.015824006175221922	0.01563404748118124	0.0025394082476125198698	0.011698055678195150759	0.008904467758161303689	Good Overlap
seq2_109-seq2_5	0.9642857142857143	0.9647435897435898	0.14179507752935618019	0.6446187372206980481	0.45328820547609745913	Good Overlap
seq2_110-seq2_182	0.28639890460976725	0.29060798548094374	0.041401561257484539057	0.19592676796524779388	0.13909107603530033992	Good Overlap
seq2_110-seq2_119	0.10460069444444445	0.10661701021998961	0.013821740148509743062	0.070685856085520900604	0.04932624837914366265	Good Overlap
seq2_110-seq2_53	0.5727978092195345	0.5741583257506825	0.07872932001637461536	0.3768203702593747578	0.26013351541250757403	Good Overlap
seq2_110-seq2_72	0.2235294117647059	0.22573764664059723	0.029643469739998199868	0.14510550107002114333	0.097968897029196126186	Good Overlap
seq2_110-seq2_187	0.20456769983686787	0.2079272254710851	0.032607994196876853333	0.13786487807100106888	0.09635201882573709854	Good Overlap
seq2_110-seq2_91	0.9582689335394127	0.9588100686498856	0.13085004897082453595	0.62870534923970754156	0.43739195673046177127	Good Overlap
seq2_110-seq2_196	0.2879924953095685	0.29197761194029853	0.040100426749369431226	0.189915359616258473	0.13063400944566051388	Good Overlap
seq2_110-seq2_54	0.6214073339940536	0.6236453201970443	0.09462316663040274789	0.40442753360602879312	0.27918284849145214247	Good Overlap
seq2_110-seq2_112	0.20019157088122605	0.199552644192363	0.031143182249120369269	0.13037599033204574826	0.08984355128964951256	Good Overlap
seq2_110-seq2_197	0.21527412856892625	0.2200557103064067	0.034300941999412510456	0.14432583210393734149	0.099828626068429435755	Good Overlap
seq2_110-seq2_161	0.16742323097463285	0.165752508361204	0.02301226423854421448	0.10754417518018670527	0.07324607380345604591	Good Overlap
seq2_110-seq2_131	0.5819104753114905	0.5803612783696156	0.080831519534782455045	0.36582993281869505967	0.24489561210902646135	Good Overlap
seq2_110-seq2_180	0.06463642013673089	0.06439413562658654	0.009693306745173169129	0.041211056794934605625	0.028006010763933113686	Good Overlap
seq2_110-seq2_83	0.32026646169613116	0.31956912028725315	0.042047389196408624143	0.19488793942743749149	0.12707864847161568102	Good Overlap
seq2_110-seq2_71	0.9912826899128269	0.991421568627451	0.1294245024535449079	0.64010578267388284227	0.43744894133664077553	Good Overlap
seq2_110-seq2_157	0.9429429429429429	0.9436201780415431	0.12628393711332827918	0.60929832882112931796	0.41904064422727075757	Good Overlap
seq2_111-seq2_70	0.8631492168178071	0.8638228055783429	0.1271808747270380926	0.57949018229133870945	0.40881169697333849544	Good Overlap
