KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_145-origSeq_164	0.986627043090639	0.9864253393665159	0.110234385893307283274	0.6269262719252167445	0.42953990769962944579	Good Overlap
origSeq_145-origSeq_155	0.033289531318440646	0.033350018771117505	0.0033422604246127085015	0.0208252464541788614	0.0138258803892990019436	Good Overlap
origSeq_146-origSeq_187	0.07329999572594777	0.07409147200751591	0.007896217299304085419	0.046559207433915677694	0.03118266578336224001	Good Overlap
origSeq_146-origSeq_185	0.12511862179721148	0.12435157448673924	0.0125672221459651635125	0.07834985270456806762	0.052151234191365735664	Good Overlap
origSeq_146-origSeq_151	0.13122378955394587	0.13287671232876713	0.012964362718017017143	0.08277886848442176058	0.054902332050484649795	Good Overlap
origSeq_146-origSeq_2	0.6457620676548841	0.6464339908952959	0.061218239555516375194	0.39821488268839259783	0.2636653905531947241	Good Overlap
origSeq_146-origSeq_93	0.20813165537270087	0.20918429003021147	0.019955873072587147003	0.12755561503791309077	0.08302057383773873992	Good Overlap
origSeq_146-origSeq_68	0.43678743349379273	0.43863636363636366	0.046146672689693753524	0.27455913109272453443	0.18333940564828267664	Good Overlap
origSeq_146-origSeq_190	0.07138114209827358	0.07141967879819065	0.0069850657686553270753	0.043138568401395554442	0.027932760830581107273	Good Overlap
origSeq_146-origSeq_189	0.05786290322580645	0.0571976192878039	0.0057621043843606948728	0.03516543799871278589	0.023015082416324246494	Good Overlap
origSeq_146-origSeq_175	0.17665744441028794	0.1773318316780997	0.015822645523494082836	0.10484882591924588166	0.067512564636044160055	Good Overlap
origSeq_146-origSeq_62	0.9815789473684211	0.9820971867007673	0.09733185818118236089	0.5870235273844647219	0.38444819468409030392	Good Overlap
origSeq_147-origSeq_32	0.4430874450415242	0.4476744186046512	0.059653382687328137268	0.26575674076087244758	0.16879341472030125705	Good Overlap
origSeq_147-origSeq_188	0.17587744812875702	0.17794970986460348	0.01724129987105952382	0.105804272735982822386	0.067791657225518400414	Good Overlap
origSeq_147-origSeq_189	0.0232403887854282	0.02311578302801449	0.003002975671540095689	0.013461860440793348931	0.008398645832816953625	Good Overlap
origSeq_147-origSeq_150	0.25342274378317964	0.2536312849162011	0.027179723276159827358	0.14017394018517213653	0.084961810769047448684	Good Overlap
origSeq_147-origSeq_170	0.12464428002276608	0.1213938874607255	0.018041745923219173337	0.07659897370787880944	0.050398311679781843462	Good Overlap
origSeq_147-origSeq_192	0.9726027397260274	0.9720930232558139	0.12865215265026299931	0.65486364132602803336	0.46423536112458631215	Good Overlap
origSeq_148-origSeq_67	0.04559904629445659	0.04474495376354778	0.0046523547842408289187	0.030390126546019950294	0.021171303778511314567	Good Overlap
origSeq_148-origSeq_173	0.13099943534726144	0.13124470787468248	0.013233599121608181209	0.082089539592964492134	0.054507323336191232097	Good Overlap
origSeq_148-origSeq_182	0.02862886032770908	0.02827371884711474	0.002610008722425246338	0.017402689985202886731	0.0111958657790761024015	Good Overlap
origSeq_148-origSeq_162	0.32	0.31492537313432833	0.038645023740096761144	0.20890073054276786351	0.14220168881058028127	Good Overlap
origSeq_148-origSeq_64	0.19466779517562421	0.18986802894848873	0.016045630952981223495	0.12052152319129629453	0.079586599402319837984	Good Overlap
origSeq_148-origSeq_183	0.062269129287598944	0.0612783940834654	0.007942718715106943692	0.037942751109716281028	0.024516384970681576224	Good Overlap
origSeq_148-origSeq_40	0.16998191681735986	0.16575790621592149	0.014206005640249504258	0.10089099575778885707	0.06525030197075149836	Good Overlap
origSeq_149-origSeq_182	0.3179172056921087	0.31973227965486656	0.034268232243169081926	0.19991845848721872666	0.13313542342521209166	Good Overlap
origSeq_149-origSeq_67	0.6535065800433116	0.6534488503832055	0.06903747130562741606	0.40695547796967815923	0.26982215967369746622	Good Overlap
origSeq_149-origSeq_71	0.559498361122987	0.5574803149606299	0.06153098411895139463	0.34988000534575947902	0.23381421020995604423	Good Overlap
origSeq_149-origSeq_183	0.9980186810076422	0.9980298339431466	0.1035398315570184443	0.61827277672725609566	0.4091563759604280882	Good Overlap
origSeq_149-origSeq_15	0.5307438727246667	0.5291918320391141	0.055192610471473371687	0.31859839676809280866	0.2057066390365105282	Good Overlap
origSeq_149-origSeq_48	0.12985685071574643	0.12771627716277162	0.017336443819983907287	0.08102282311080324592	0.05385901257489687264	Good Overlap
origSeq_149-origSeq_73	0.06214470284237726	0.06038444113649602	0.0073503522909585094525	0.03792795512366924016	0.025122932820308899612	Good Overlap
origSeq_149-origSeq_61	0.0841683366733467	0.0809872029250457	0.011002674485825502045	0.051704167525319988193	0.034200781438289907274	Good Overlap
